,id,text,place,user_location,created_at,username,user_id
121,829205838577405952,rt <allcaps>  <user> : Genetic testing is saving lives in some cases by preventing cancer before it strikes <url> https: /  /,,,Wed Feb 08 05:50:52 +0000 2017,Brian Anderson,81040137
122,870812528946761730,"rt <allcaps>  <user> : lynchsyndrome <hashtag>  colon uterus,stomach,small intestine,liver,pancreas gallbladder ducts,upper urinary tract,kidney,brain",,Denver Colorado,Sat Jun 03 01:21:00 +0000 2017,NOMAR_Denver,2990880149
123,881702385374154753,The Willie Lynch syndrome got yall real tight huh,,"Brockton, MA",Mon Jul 03 02:33:24 +0000 2017,Young J 😈,489423213
124,828015236544360450,rt <allcaps>  <user> : WorldCancerDay <hashtag>  -- TheEmperorOfAllMaladies <hashtag>  -- a must read by  <user>  Lynchsyndrome <hashtag>  Gencsm <allcaps> <hashtag>  <url>,,"Chicago, IL",Sat Feb 04 22:59:50 +0000 2017,RC Immigration,3772011797
125,794178455814316032,Rees Skillern Cancer Institute at chi <allcaps> Memorial has achieved full membership to the Lynch Syndrome Screening.. <url>,,"Chattanooga, TN",Thu Nov 03 14:04:33 +0000 2016,Memorial Hospital,472273396
126,852945116994174977,rt <allcaps>  <user> : Cutoff age for universal tumor screening of colorectal cancer misses pts w /  Lynch syndrome <url> https: /,,Peru,Fri Apr 14 18:02:17 +0000 2017,Henry Mantilla,734775583956164613
127,789944868109971456,rt <allcaps>  <user> :  <user> : Freq of Lynch syndrome similar to brca <allcaps> much less recognition awareness Up to 80% risk for crc <allcaps> high risk f,,"Worcester, MA",Sat Oct 22 21:41:47 +0000 2016,Amber Pryzbylski,707249591998148608
128,826531048733474821,rt <allcaps>  <user> : An amazing night bgbla <allcaps> <hashtag>  with   <user>  raising fund for lynchsyndrome <hashtag>  patients <user>   <user>  @,,,Tue Jan 31 20:42:12 +0000 2017,عبير|1957,1972919438
129,791636185164681216,rt <allcaps>  <user> : Hi can you help If you have Lynch syndrome - could you share your story with us  <user>  & help us to improve s,,liverpool,Thu Oct 27 13:42:29 +0000 2016,Paula Chadwick,283077749
130,834761427525197824,rt <allcaps>  <user> : crcsm <allcaps> <hashtag>  Universal testing for Lynch syndrome in everyone diagnosed with crc <allcaps> Found to be cost effective New guidance fr,,liverpool,Thu Feb 23 13:46:48 +0000 2017,Paula Chadwick,283077749
131,884086836389265409,rt <allcaps>  <user> : Correct <user>  A4: Endometrial Cancer is the most common extracolonic cancer seen in patients with Lynch Syndrome  abim <allcaps> <hashtag>,,Earth,Sun Jul 09 16:28:21 +0000 2017,Cyclop_sporine,3535034658
132,844595304439656448,7 news updates to mark National Lynch Syndrome Awareness Day Gastroenterology <hashtag>  <url>,,"Boca Raton, FL",Wed Mar 22 17:03:07 +0000 2017,#Gastroenterology,3063225730
133,870415438282358784,Increased age limit for genetic testing in crc <allcaps> identifies more families with Lynch syndrome Gastroenterology <hashtag>  <url>,,"Boca Raton, FL",Thu Jun 01 23:03:06 +0000 2017,#Gastroenterology,3063225730
134,875429936613519360,<user>  I have lynch syndrome msh <allcaps>6,,"North West, England",Thu Jun 15 19:08:56 +0000 2017,Tinglytastebuds2017,788156464925999104
135,885755151872602112,<user>   <user>   <user>  Good luck mate as someone with lynch syndrome whose sister had bc <allcaps> at <url>,,"North West, England",Fri Jul 14 06:57:39 +0000 2017,Tinglytastebuds2017,788156464925999104
136,844028800161734656,Our collaborator Ian Frayling talks to  <user>  Health Report abt genetic testing for LynchSyndrome <hashtag>  cancer <hashtag>  <url>,,"Sydney, Australia",Tue Mar 21 03:32:01 +0000 2017,Cancer Research,1629608449
137,842211996560965632,It is Lynch Syndrome Awareness Day Lynch Syndrome is an inherited genetic mutation that can often affect people under the age of 50,,,Thu Mar 16 03:12:42 +0000 2017,Dr Gishas,840845347580665856
138,844794123194327042,It is LynchSyndrome <hashtag>  Awareness Day 1 in 340 people are affected- 95% are undiagnosed <user>  <url>,,,Thu Mar 23 06:13:09 +0000 2017,Dr Gishas,840845347580665856
139,893103475831263232,10 Life-Extending Lessons from a Cancer Pioneer <url> via  <user>,,,Thu Aug 03 13:37:16 +0000 2017,Milwaukee Mindful,4702890211
140,894329596207919105,rt <allcaps>  <user> :  <user>   <user>   <user>   <user>   <user>   <user>   <user>   <user>   <user>,,,Sun Aug 06 22:49:26 +0000 2017,PantherGoddess,22070353
141,846153130106654720,rt <allcaps>  <user> : Las Vegas sign goes blue for lynchsyndrome <hashtag>  awareness lasvegas <hashtag>  coloncancer <hashtag>  crc <hashtag>  cancer <hashtag>  lynch <hashtag>  <url>,,NYC,Mon Mar 27 00:13:21 +0000 2017,Vanessa Ghigliotty,2148119790
142,823198502901514240,Dr Rick Sultanian speaking on Lynch Syndrome and fap <allcaps>asep2017 <hashtag>  <url>,,"Alberta, Canada",Sun Jan 22 15:59:52 +0000 2017,ASEP,822907074807898112
143,835160516792307712,nice <allcaps> issues diagnostics guidance on molecular testing strategies for Lynch syndrome in patients with crc <allcaps> <url> crcsm <allcaps> <hashtag>,,Lugano - Switzerland,Fri Feb 24 16:12:38 +0000 2017,ESMO - Eur. Oncology,69232855
144,801733172681670656,Results released of new nationwide Lynch syndrome survey carried out by  <user>  <url>,,Coventry,Thu Nov 24 10:24:18 +0000 2016,Healthwatch Coventry,1300020955
145,805938803634503680,rt <allcaps>  <user> : A1 (5 / 6) I want the cancer <hashtag>  code <hashtag>  Gencsm <allcaps> <hashtag>  lynchsyndrome <hashtag>  Maybe someone can hack it & tell us <url>,,Closing in on Worldwide!!!,Tue Dec 06 00:55:59 +0000 2016,Keith Shanahan,2247867096
146,846378818986262528,rt <allcaps>  <user> : Coming up this Monday: Gencsm <allcaps> <hashtag>  tweetchat with  <user>  and  <user>  Join the discussion on Lynchsyndrome <hashtag>  & other crc <allcaps> <hashtag>  syndr,,Closing in on Worldwide!!!,Mon Mar 27 15:10:10 +0000 2017,Keith Shanahan,2247867096
147,846378806608891904,rt <allcaps>  <user> : Gencsm <allcaps>: <hashtag>  7 news updates to mark National Lynch Syndrome Awareness Day <url>: 7 news <url>,,Closing in on Worldwide!!!,Mon Mar 27 15:10:07 +0000 2017,Keith Shanahan,2247867096
148,846467970125778944,rt <allcaps>  <user> : Gencsm <allcaps> <hashtag>  ColonCancer <hashtag>  LynchSyndrome <hashtag>  - find <allcaps> the <allcaps> right <allcaps> GeneticCounselor <hashtag>  -->  <user>   <user>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:04:25 +0000 2017,Keith Shanahan,2247867096
149,846467913154547712,rt <allcaps>  <user> : Thank youo  <user>   <user>   <user>   <user>  Knowledge is power Coloncancer <hashtag>  LynchSyndrome <hashtag>   <user>  h,,Closing in on Worldwide!!!,Mon Mar 27 21:04:11 +0000 2017,Keith Shanahan,2247867096
150,846467788520783872,rt <allcaps>  <user> : Great checklist Gencsm <allcaps> <hashtag>   <user>   <user>   <user>   <user>  LynchSyndrome <hashtag>  geneticcancer <hashtag>  hereditarycancer <hashtag>  #,,Closing in on Worldwide!!!,Mon Mar 27 21:03:42 +0000 2017,Keith Shanahan,2247867096
151,846467758393081856,rt <allcaps>  <user> : Please follow -  <user>   <user>   <user>   <user>   tweet <allcaps> chat <allcaps> now <allcaps> Gencsm <allcaps> <hashtag>  Lynchsyndrome <hashtag>  HereditaryColonCan <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:03:34 +0000 2017,Keith Shanahan,2247867096
152,846467713853722625,"rt <allcaps>  <user> : Thank you for clearing that up My Aunt had her tests come back ""negative"" so she'd fall into that category Gencsm <allcaps> <hashtag>  Lyn <hashtag>",,Closing in on Worldwide!!!,Mon Mar 27 21:03:24 +0000 2017,Keith Shanahan,2247867096
153,846467696019550209,rt <allcaps>  <user> : Who should seek a CancerGeneticCounselor <hashtag>  Gencsm <allcaps> <hashtag>  HereditaryCancer <hashtag>  LynchSyndrome <hashtag>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:03:19 +0000 2017,Keith Shanahan,2247867096
154,846467688880881664,rt <allcaps>  <user> : ty <allcaps> I am at my wits end My sister just had petscan last Friday Want to ask a question at end ... LynchSyndrome <hashtag>  GenC <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:03:18 +0000 2017,Keith Shanahan,2247867096
155,846467671516418048,rt <allcaps>  <user> : Thank goodness I don't think I can handle any more Gencsm <allcaps> <hashtag>  I am sorry I am 'down' today I have issues again & my siste,,Closing in on Worldwide!!!,Mon Mar 27 21:03:14 +0000 2017,Keith Shanahan,2247867096
156,846467653938089986,rt <allcaps>  <user> : Gencsm <allcaps> <hashtag>  LynchSyndrome <hashtag>  pten <allcaps> <hashtag>  When being trained as dr how much time goes into geneticcancer <hashtag>   <user>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:03:09 +0000 2017,Keith Shanahan,2247867096
157,846467640394690560,rt <allcaps>  <user> : Q3 A 5 / 7 -  <user>  The constant monitoring can save our lives but is time consuming & stressful Coping skills Gencs <allcaps> <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:03:06 +0000 2017,Keith Shanahan,2247867096
158,846467614092251136,rt <allcaps>  <user> :  <user>  You're right - we think 95% of individuals with Lynchsyndrome <hashtag>  are not aware of their diagnosis Gencsm <allcaps> <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:03:00 +0000 2017,Keith Shanahan,2247867096
159,846467561290186752,rt <allcaps>  <user> : Q1 - My sister - Uterine Stage iii <allcaps> - age 48 mine was Stage 1 at 50  They took blood during surgery to test LynchSyndrome <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:02:47 +0000 2017,Keith Shanahan,2247867096
160,846467548384235520,rt <allcaps>  <user> : Hello everyone I'm a genetic counselor and member of the  <user>  team Looking forward to today's Gencsm <allcaps> <hashtag>  chat #,,Closing in on Worldwide!!!,Mon Mar 27 21:02:44 +0000 2017,Keith Shanahan,2247867096
161,846468675578331136,rt <allcaps>  <user> : Would a dr let you go longer than a year with history of Coloncancer <hashtag>  Gencsm <allcaps> <hashtag>  LynchSyndrome <hashtag>  Gencsm <allcaps> <hashtag>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:07:13 +0000 2017,Keith Shanahan,2247867096
162,846468624470720512,rt <allcaps>  <user> : GeneticCancer <hashtag>  LynchSyndrome <hashtag>  GenCsm <hashtag>  coloncancer <hashtag>   pten <allcaps> <hashtag>  is a full time job In the negative for time off of work already,,Closing in on Worldwide!!!,Mon Mar 27 21:07:01 +0000 2017,Keith Shanahan,2247867096
163,846468581659435008,rt <allcaps>  <user> : .geneticCounselor <hashtag>  called to congratulate us on LynchSyndrome <hashtag>  day Told her it was not a Holiday LynchSyndrome <hashtag>  Colon <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:06:51 +0000 2017,Keith Shanahan,2247867096
164,846468480991940608,rt <allcaps>  <user> : GenCsm <hashtag>  ColonCancer <hashtag>  LynchSyndrome <hashtag>  - Transcript from chat available 3 / 28 - Follow -->  <user>   <user>   <user>,,Closing in on Worldwide!!!,Mon Mar 27 21:06:27 +0000 2017,Keith Shanahan,2247867096
165,846468469591887872,rt <allcaps>  <user> : Are you comfortable with that GenCsm <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:06:24 +0000 2017,Keith Shanahan,2247867096
166,846468461148680194,rt <allcaps>  <user> :  <user>   <user>  That sounds frustrating GenCsm <hashtag>  colon cancer lynchsyndrome <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:06:22 +0000 2017,Keith Shanahan,2247867096
167,846468342240169985,rt <allcaps>  <user> : Thank you GenCsm <hashtag>  LynchSyndrome <hashtag>  coloncancer <hashtag>  hereditarycancer <hashtag>  geneticcancers <hashtag>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:05:54 +0000 2017,Keith Shanahan,2247867096
168,846468295188500480,rt <allcaps>  <user> : Or they stop papsmears <hashtag>  after hysterectomy for Uterine Do they think my cells left my vagina coloncancer <hashtag>  GenCsm <hashtag>  Ly <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:05:42 +0000 2017,Keith Shanahan,2247867096
169,846468284606222342,rt <allcaps>  <user> : Public health tools can help identify individuals at risk for Lynch syndrome <url> gencsm <allcaps> <hashtag>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:05:40 +0000 2017,Keith Shanahan,2247867096
170,846468271750762497,rt <allcaps>  <user> : Lynch syndrome: Check out phgk <allcaps>b <hashtag>  for the latest information gencsm <hashtag>   <url> <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:05:37 +0000 2017,Keith Shanahan,2247867096
171,846468259218178048,rt <allcaps>  <user> : Chemobrain <hashtag>  chemofog <hashtag>  is real GenCsm <hashtag>  lynchsyndrome <hashtag>  coloncancer <hashtag>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:05:34 +0000 2017,Keith Shanahan,2247867096
172,846468223591698432,rt <allcaps>  <user> : How do you know if you missed a gene test coloncancer <hashtag>  lynchsyndrome <hashtag>  Gencsm <allcaps> <hashtag>   <user>  <url>,,Closing in on Worldwide!!!,Mon Mar 27 21:05:25 +0000 2017,Keith Shanahan,2247867096
173,846468009367625730,rt <allcaps>  <user> : ty <allcaps>  <user>   <user>   <user>  - Look forward to transcript Feel like I missed a lot fastandfurious <hashtag>  GenCs <hashtag>,,Closing in on Worldwide!!!,Mon Mar 27 21:04:34 +0000 2017,Keith Shanahan,2247867096
174,846468881657016320,rt <allcaps>  <user> : coloncancer <hashtag>  I am so sorry Does it run in your family Have you seen a geneticcounselor <hashtag>  GenCsm <hashtag>  lynchsyndrome <hashtag>  https: /  /,,Closing in on Worldwide!!!,Mon Mar 27 21:08:02 +0000 2017,Keith Shanahan,2247867096
175,817222014570217472,"rt <allcaps>  <user> : That is ingrained social behavior Its an example of William Lynch syndrome That's "" Overseer mentality He's been programme",,ATL ,Fri Jan 06 04:11:26 +0000 2017,Alina,573073441
176,791630782540320768,rt <allcaps>  <user> :  <user>   <user>   <user>  thanks <hashtag>  for supporting lynchsyndrome <hashtag>  and the heroic <allcaps> <hashtag>  <url>,,"Houston, TX",Thu Oct 27 13:21:01 +0000 2016,"Reagan Barnett, PhD",541334851
177,792938815375585280,rt <allcaps>  <user> : Mismatch repair gene mutation spectrum in the Swedish <hashtag>  Lynchsyndrome <hashtag>  population <url>,,"Houston, TX",Mon Oct 31 03:58:40 +0000 2016,"Reagan Barnett, PhD",541334851
178,792938674329493504,rt <allcaps>  <user> : Germline multi-gene hereditarycancer <hashtag>   panel testing in an unselected uterinecancer <hashtag>  cohort Lynchsyndrome <hashtag>  brca <allcaps> <hashtag>   <url>,,"Houston, TX",Mon Oct 31 03:58:06 +0000 2016,"Reagan Barnett, PhD",541334851
179,793911655843278848,Lynchsyndrome <hashtag>  and upper tract urothelial carcinoma- clinical impact <url> cancer <hashtag>  hereditarycancer <hashtag>,,"Houston, TX",Wed Nov 02 20:24:23 +0000 2016,"Reagan Barnett, PhD",541334851
180,793912414072770560,Survival outcome in metachronous colorectalcancer <hashtag>  after surgery <hashtag>  in LynchSyndrome <hashtag>  <url>,,"Houston, TX",Wed Nov 02 20:27:24 +0000 2016,"Reagan Barnett, PhD",541334851
181,793913616634298368,Physician <hashtag>  thoughts about aspirin <hashtag>  use in LynchSyndrome <hashtag>  patients with no history of coloncancer <hashtag>  <url>,,"Houston, TX",Wed Nov 02 20:32:11 +0000 2016,"Reagan Barnett, PhD",541334851
182,793913141088296960,Evaluation of education and psychosocial support offered to LynchSyndrome <hashtag>  patients <url>,,"Houston, TX",Wed Nov 02 20:30:17 +0000 2016,"Reagan Barnett, PhD",541334851
183,793914112937848832,InSight <allcaps> <hashtag>  interpretation criteria for mlh <allcaps>1 and msh <allcaps>2 variants <url> vus <allcaps> <hashtag>  LynchSyndrome <hashtag>  genetics <hashtag>,,"Houston, TX",Wed Nov 02 20:34:09 +0000 2016,"Reagan Barnett, PhD",541334851
184,793914909792706560,Complexity of LynchSyndrome <hashtag>  and mismatchrepair <hashtag>  conditions <url> LynchLikeSyndrome <hashtag>  cmmrd <allcaps> <hashtag>,,"Houston, TX",Wed Nov 02 20:37:19 +0000 2016,"Reagan Barnett, PhD",541334851
185,787787808903573504,rt <allcaps>  <user> : Check out this great blog from an awesome young lady from a great family Lynchsyndrome <hashtag>  youngadvocate <hashtag>  futurestar <hashtag>  <url>,,"Houston, TX",Sun Oct 16 22:50:24 +0000 2016,"Reagan Barnett, PhD",541334851
186,801096064933695488,rt <allcaps>  <user> : Testing for Lynchsyndrome: <hashtag>  an interview with KevinMonahan <hashtag>  <url>,,"Houston, TX",Tue Nov 22 16:12:40 +0000 2016,"Reagan Barnett, PhD",541334851
187,800924091297497088,rt <allcaps>  <user> : What Is Lynch Syndrome by  <user>  cancergenetics <hashtag>  cancerprevention <hashtag>  <url> via  <user>,,"Houston, TX",Tue Nov 22 04:49:18 +0000 2016,"Reagan Barnett, PhD",541334851
188,800921886603571200,rt <allcaps>  <user> : arup <allcaps> Consult has new info about germline multigene analysis in the evaluation of lynchsyndrome <hashtag>   <url> gen <hashtag>,,"Houston, TX",Tue Nov 22 04:40:32 +0000 2016,"Reagan Barnett, PhD",541334851
189,800921689496268801,rt <allcaps>  <user> : Many cmmrd <allcaps> families rarely meet LynchSyndrome <hashtag>  criteria since pms <allcaps>2 <hashtag>  & msh <allcaps>6 <hashtag>  are lower penetrance Lynch genes -rm <allcaps> gc <allcaps>chat <hashtag>  I <hashtag>,,"Houston, TX",Tue Nov 22 04:39:45 +0000 2016,"Reagan Barnett, PhD",541334851
